50,150,0.2,0.5,0.7,5,0.46,100
120,150,0.2,0.5,0.7,5,3.9,100
116,150,0.2,0.5,0.7,5,3.3,100
95,150,0.2,0.5,0.7,5,2.83,100
12,150,0.2,0.5,0.7,5,0.53,100
57,150,0.2,0.5,0.7,5,0.88,100
103,150,0.2,0.5,0.7,5,1.72,100
97,150,0.2,0.5,0.7,5,3.84,100
1,150,0.2,0.5,0.7,5,0.72,100
117,150,0.2,0.5,0.7,5,3.84,100
110,150,0.2,0.5,0.7,5,3.09,100
1,150,0.2,0.5,0.7,5,0.27,100
117,150,0.2,0.5,0.7,5,3.06,100
67,150,0.2,0.5,0.7,5,1.66,100
108,150,0.2,0.5,0.7,5,2.25,100
1,150,0.2,0.5,0.7,5,0.46,100
119,150,0.2,0.5,0.7,5,3.03,100
113,150,0.2,0.5,0.7,5,3.1,100
117,150,0.2,0.5,0.7,5,4.71,100
120,150,0.2,0.5,0.7,5,4.65,100
69,150,0.2,0.5,0.7,5,0.38,100
118,150,0.2,0.5,0.7,5,3.24,100
109,150,0.2,0.5,0.7,5,2.47,100
118,150,0.2,0.5,0.7,5,3.65,100
32,150,0.2,0.5,0.7,5,0.42,100
113,150,0.2,0.5,0.7,5,4.43,100
119,150,0.2,0.5,0.7,5,3.7,100
113,150,0.2,0.5,0.7,5,3.74,100
116,150,0.2,0.5,0.7,5,3.04,100
83,150,0.2,0.5,0.7,5,1.49,100
119,150,0.2,0.5,0.7,5,4.47,100
1,150,0.2,0.5,0.7,5,1.2,100
2,150,0.2,0.5,0.7,5,1.16,100
97,150,0.2,0.5,0.7,5,2.22,100
20,150,0.2,0.5,0.7,5,1.96,100
11,150,0.2,0.5,0.7,5,1.91,100
109,150,0.2,0.5,0.7,5,2.32,100
112,150,0.2,0.5,0.7,5,4.55,100
113,150,0.2,0.5,0.7,5,3.15,100
14,150,0.2,0.5,0.7,5,0.34,100
110,150,0.2,0.5,0.7,5,3.31,100
104,150,0.2,0.5,0.7,5,3.87,100
113,150,0.2,0.5,0.7,5,2.94,100
94,150,0.2,0.5,0.7,5,1.82,100
120,150,0.2,0.5,0.7,5,4.39,100
119,150,0.2,0.5,0.7,5,3.53,100
1,150,0.2,0.5,0.7,5,0.53,100
104,150,0.2,0.5,0.7,5,2.37,100
115,150,0.2,0.5,0.7,5,4.85,100
120,150,0.2,0.5,0.7,5,4.66,100
105,150,0.2,0.5,0.7,5,1.21,100
3,150,0.2,0.5,0.7,5,1.75,100
113,150,0.2,0.5,0.7,5,3.18,100
105,150,0.2,0.5,0.7,5,0.77,100
102,150,0.2,0.5,0.7,5,1.09,100
119,150,0.2,0.5,0.7,5,4.65,100
28,150,0.2,0.5,0.7,5,0.13,100
112,150,0.2,0.5,0.7,5,2.63,100
2,150,0.2,0.5,0.7,5,0.93,100
1,150,0.2,0.5,0.7,5,0.28,100
114,150,0.2,0.5,0.7,5,3.49,100
106,150,0.2,0.5,0.7,5,2.94,100
114,150,0.2,0.5,0.7,5,3.17,100
118,150,0.2,0.5,0.7,5,4.26,100
1,150,0.2,0.5,0.7,5,0.48,100
120,150,0.2,0.5,0.7,5,4.35,100
114,150,0.2,0.5,0.7,5,2.7,100
117,150,0.2,0.5,0.7,5,2.63,100
106,150,0.2,0.5,0.7,5,3.17,100
117,150,0.2,0.5,0.7,5,4.32,100
1,150,0.2,0.5,0.7,5,0.3,100
108,150,0.2,0.5,0.7,5,1.74,100
90,150,0.2,0.5,0.7,5,1.5,100
119,150,0.2,0.5,0.7,5,3.99,100
56,150,0.2,0.5,0.7,5,0.34,100
118,150,0.2,0.5,0.7,5,3.85,100
1,150,0.2,0.5,0.7,5,0.09,100
118,150,0.2,0.5,0.7,5,3.3,100
111,150,0.2,0.5,0.7,5,2.74,100
118,150,0.2,0.5,0.7,5,4.57,100
110,150,0.2,0.5,0.7,5,1.82,100
114,150,0.2,0.5,0.7,5,2.27,100
117,150,0.2,0.5,0.7,5,2.7,100
106,150,0.2,0.5,0.7,5,1.61,100
102,150,0.2,0.5,0.7,5,1.5,100
34,150,0.2,0.5,0.7,5,0.7,100
110,150,0.2,0.5,0.7,5,3,100
74,150,0.2,0.5,0.7,5,0.83,100
115,150,0.2,0.5,0.7,5,3.71,100
105,150,0.2,0.5,0.7,5,3.67,100
119,150,0.2,0.5,0.7,5,4.81,100
120,150,0.2,0.5,0.7,5,4.06,100
105,150,0.2,0.5,0.7,5,2.2,100
120,150,0.2,0.5,0.7,5,4.79,100
115,150,0.2,0.5,0.7,5,2.98,100
120,150,0.2,0.5,0.7,5,4.24,100
117,150,0.2,0.5,0.7,5,2.98,100
115,150,0.2,0.5,0.7,5,2.56,100
107,150,0.2,0.5,0.7,5,1.94,100
1,150,0.2,0.5,0.7,5,1.66,100
111,150,0.2,0.5,0.7,5,2.26,100
1,150,0.2,0.5,0.7,5,0.35,100
113,150,0.2,0.5,0.7,5,2.35,100
117,150,0.2,0.5,0.7,5,3.3,100
112,150,0.2,0.5,0.7,5,2.61,100
49,150,0.2,0.5,0.7,5,1.51,100
117,150,0.2,0.5,0.7,5,3.47,100
119,150,0.2,0.5,0.7,5,3.77,100
117,150,0.2,0.5,0.7,5,3.49,100
1,150,0.2,0.5,0.7,5,0.41,100
111,150,0.2,0.5,0.7,5,2.34,100
115,150,0.2,0.5,0.7,5,3.53,100
84,150,0.2,0.5,0.7,5,2.16,100
118,150,0.2,0.5,0.7,5,4.28,100
3,150,0.2,0.5,0.7,5,0.56,100
107,150,0.2,0.5,0.7,5,1.64,100
112,150,0.2,0.5,0.7,5,3.22,100
15,150,0.2,0.5,0.7,5,0.92,100
115,150,0.2,0.5,0.7,5,4.35,100
116,150,0.2,0.5,0.7,5,2.16,100
1,150,0.2,0.5,0.7,5,0.25,100
10,150,0.2,0.5,0.7,5,2.8,100
113,150,0.2,0.5,0.7,5,1.76,100
116,150,0.2,0.5,0.7,5,4.71,100
113,150,0.2,0.5,0.7,5,2.54,100
116,150,0.2,0.5,0.7,5,2.86,100
115,150,0.2,0.5,0.7,5,4.24,100
118,150,0.2,0.5,0.7,5,3.48,100
1,150,0.2,0.5,0.7,5,0.36,100
110,150,0.2,0.5,0.7,5,2.64,100
119,150,0.2,0.5,0.7,5,3.47,100
1,150,0.2,0.5,0.7,5,1.7,100
105,150,0.2,0.5,0.7,5,2.45,100
40,150,0.2,0.5,0.7,5,0.9,100
1,150,0.2,0.5,0.7,5,2.66,100
112,150,0.2,0.5,0.7,5,2.85,100
110,150,0.2,0.5,0.7,5,2.59,100
88,150,0.2,0.5,0.7,5,2.14,100
119,150,0.2,0.5,0.7,5,3.99,100
116,150,0.2,0.5,0.7,5,2.89,100
119,150,0.2,0.5,0.7,5,3.4,100
76,150,0.2,0.5,0.7,5,1.09,100
93,150,0.2,0.5,0.7,5,1.88,100
108,150,0.2,0.5,0.7,5,1.05,100
116,150,0.2,0.5,0.7,5,3.74,100
2,150,0.2,0.5,0.7,5,0.79,100
120,150,0.2,0.5,0.7,5,3.91,100
111,150,0.2,0.5,0.7,5,1.34,100
91,150,0.2,0.5,0.7,5,0.64,100
1,150,0.2,0.5,0.7,5,0.33,100
108,150,0.2,0.5,0.7,5,1.46,100
7,150,0.2,0.5,0.7,5,3.17,100
34,150,0.2,0.5,0.7,5,0.09,100
117,150,0.2,0.5,0.7,5,2.97,100
119,150,0.2,0.5,0.7,5,4.32,100
117,150,0.2,0.5,0.7,5,4.8,100
107,150,0.2,0.5,0.7,5,1.75,100
111,150,0.2,0.5,0.7,5,2.78,100
79,150,0.2,0.5,0.7,5,0.88,100
1,150,0.2,0.5,0.7,5,0.91,100
1,150,0.2,0.5,0.7,5,0.32,100
83,150,0.2,0.5,0.7,5,0.24,100
45,150,0.2,0.5,0.7,5,0.67,100
7,150,0.2,0.5,0.7,5,0.06,100
97,150,0.2,0.5,0.7,5,1.32,100
114,150,0.2,0.5,0.7,5,4.01,100
114,150,0.2,0.5,0.7,5,3.39,100
115,150,0.2,0.5,0.7,5,3.51,100
112,150,0.2,0.5,0.7,5,1.8,100
109,150,0.2,0.5,0.7,5,2.67,100
107,150,0.2,0.5,0.7,5,3.51,100
105,150,0.2,0.5,0.7,5,2.35,100
112,150,0.2,0.5,0.7,5,2.78,100
113,150,0.2,0.5,0.7,5,1.92,100
115,150,0.2,0.5,0.7,5,2.8,100
114,150,0.2,0.5,0.7,5,2.21,100
112,150,0.2,0.5,0.7,5,4.35,100
115,150,0.2,0.5,0.7,5,3.45,100
116,150,0.2,0.5,0.7,5,4.08,100
103,150,0.2,0.5,0.7,5,4.72,100
108,150,0.2,0.5,0.7,5,1.67,100
1,150,0.2,0.5,0.7,5,1.21,100
100,150,0.2,0.5,0.7,5,1.42,100
29,150,0.2,0.5,0.7,5,1.07,100
71,150,0.2,0.5,0.7,5,1.2,100
120,150,0.2,0.5,0.7,5,4.01,100
104,150,0.2,0.5,0.7,5,3.86,100
116,150,0.2,0.5,0.7,5,4.05,100
119,150,0.2,0.5,0.7,5,4.26,100
98,150,0.2,0.5,0.7,5,2.61,100
119,150,0.2,0.5,0.7,5,4.25,100
3,150,0.2,0.5,0.7,5,2,100
2,150,0.2,0.5,0.7,5,1.03,100
91,150,0.2,0.5,0.7,5,1.58,100
77,150,0.2,0.5,0.7,5,1.66,100
33,150,0.2,0.5,0.7,5,1.34,100
82,150,0.2,0.5,0.7,5,0.05,100
115,150,0.2,0.5,0.7,5,2.99,100
3,150,0.2,0.5,0.7,5,1.5,100
110,150,0.2,0.5,0.7,5,4.18,100
113,150,0.2,0.5,0.7,5,3.02,100
116,150,0.2,0.5,0.7,5,2.73,100
116,150,0.2,0.5,0.7,5,4.03,100
