81,104,0.2,0,0.7,4,1,100
132,168,0.2,0,0.7,4,1,100
28,82,0.2,0,0.7,4,1,100
131,165,0.2,0,0.7,4,1,100
8,47,0.2,0,0.7,4,1,100
35,67,0.2,0,0.7,4,1,100
30,55,0.2,0,0.7,4,1,100
139,177,0.2,0,0.7,4,1,100
87,122,0.2,0,0.7,4,1,100
55,81,0.2,0,0.7,4,1,100
1,61,0.2,0,0.7,4,1,100
33,55,0.2,0,0.7,4,1,100
31,58,0.2,0,0.7,4,1,100
80,113,0.2,0,0.7,4,1,100
141,180,0.2,0,0.7,4,1,100
124,164,0.2,0,0.7,4,1,100
59,88,0.2,0,0.7,4,1,100
1,63,0.2,0,0.7,4,1,100
39,99,0.2,0,0.7,4,1,100
2,29,0.2,0,0.7,4,1,100
54,87,0.2,0,0.7,4,1,100
21,54,0.2,0,0.7,4,1,100
92,122,0.2,0,0.7,4,1,100
92,121,0.2,0,0.7,4,1,100
4,33,0.2,0,0.7,4,1,100
153,191,0.2,0,0.7,4,1,100
66,89,0.2,0,0.7,4,1,100
58,91,0.2,0,0.7,4,1,100
150,189,0.2,0,0.7,4,1,100
62,98,0.2,0,0.7,4,1,100
35,62,0.2,0,0.7,4,1,100
1,13,0.2,0,0.7,4,1,100
2,67,0.2,0,0.7,4,1,100
31,61,0.2,0,0.7,4,1,100
126,159,0.2,0,0.7,4,1,100
9,43,0.2,0,0.7,4,1,100
118,150,0.2,0,0.7,4,1,100
155,194,0.2,0,0.7,4,1,100
80,125,0.2,0,0.7,4,1,100
142,190,0.2,0,0.7,4,1,100
112,146,0.2,0,0.7,4,1,100
29,63,0.2,0,0.7,4,1,100
96,127,0.2,0,0.7,4,1,100
129,175,0.2,0,0.7,4,1,100
92,126,0.2,0,0.7,4,1,100
86,115,0.2,0,0.7,4,1,100
8,19,0.2,0,0.7,4,1,100
85,126,0.2,0,0.7,4,1,100
91,120,0.2,0,0.7,4,1,100
101,143,0.2,0,0.7,4,1,100
71,94,0.2,0,0.7,4,1,100
22,49,0.2,0,0.7,4,1,100
140,176,0.2,0,0.7,4,1,100
75,108,0.2,0,0.7,4,1,100
51,75,0.2,0,0.7,4,1,100
89,121,0.2,0,0.7,4,1,100
1,10,0.2,0,0.7,4,1,100
138,174,0.2,0,0.7,4,1,100
15,40,0.2,0,0.7,4,1,100
3,10,0.2,0,0.7,4,1,100
144,181,0.2,0,0.7,4,1,100
38,64,0.2,0,0.7,4,1,100
6,40,0.2,0,0.7,4,1,100
3,20,0.2,0,0.7,4,1,100
146,183,0.2,0,0.7,4,1,100
11,45,0.2,0,0.7,4,1,100
152,194,0.2,0,0.7,4,1,100
76,107,0.2,0,0.7,4,1,100
1,87,0.2,0,0.7,4,1,100
137,173,0.2,0,0.7,4,1,100
59,77,0.2,0,0.7,4,1,100
5,24,0.2,0,0.7,4,1,100
111,147,0.2,0,0.7,4,1,100
2,21,0.2,0,0.7,4,1,100
108,148,0.2,0,0.7,4,1,100
1,64,0.2,0,0.7,4,1,100
71,106,0.2,0,0.7,4,1,100
21,67,0.2,0,0.7,4,1,100
90,121,0.2,0,0.7,4,1,100
3,11,0.2,0,0.7,4,1,100
2,24,0.2,0,0.7,4,1,100
151,191,0.2,0,0.7,4,1,100
91,126,0.2,0,0.7,4,1,100
13,50,0.2,0,0.7,4,1,100
122,154,0.2,0,0.7,4,1,100
1,12,0.2,0,0.7,4,1,100
86,107,0.2,0,0.7,4,1,100
2,49,0.2,0,0.7,4,1,100
118,151,0.2,0,0.7,4,1,100
64,84,0.2,0,0.7,4,1,100
17,59,0.2,0,0.7,4,1,100
51,82,0.2,0,0.7,4,1,100
2,18,0.2,0,0.7,4,1,100
2,15,0.2,0,0.7,4,1,100
69,98,0.2,0,0.7,4,1,100
1,52,0.2,0,0.7,4,1,100
53,78,0.2,0,0.7,4,1,100
29,66,0.2,0,0.7,4,1,100
116,149,0.2,0,0.7,4,1,100
127,165,0.2,0,0.7,4,1,100
110,151,0.2,0,0.7,4,1,100
8,27,0.2,0,0.7,4,1,100
107,141,0.2,0,0.7,4,1,100
83,123,0.2,0,0.7,4,1,100
46,75,0.2,0,0.7,4,1,100
3,38,0.2,0,0.7,4,1,100
134,175,0.2,0,0.7,4,1,100
76,100,0.2,0,0.7,4,1,100
2,60,0.2,0,0.7,4,1,100
2,12,0.2,0,0.7,4,1,100
51,86,0.2,0,0.7,4,1,100
119,150,0.2,0,0.7,4,1,100
1,37,0.2,0,0.7,4,1,100
104,141,0.2,0,0.7,4,1,100
23,59,0.2,0,0.7,4,1,100
4,46,0.2,0,0.7,4,1,100
59,89,0.2,0,0.7,4,1,100
151,193,0.2,0,0.7,4,1,100
123,161,0.2,0,0.7,4,1,100
3,44,0.2,0,0.7,4,1,100
1,18,0.2,0,0.7,4,1,100
5,128,0.2,0,0.7,4,1,100
106,135,0.2,0,0.7,4,1,100
1,44,0.2,0,0.7,4,1,100
51,92,0.2,0,0.7,4,1,100
45,87,0.2,0,0.7,4,1,100
1,30,0.2,0,0.7,4,1,100
11,49,0.2,0,0.7,4,1,100
154,194,0.2,0,0.7,4,1,100
2,12,0.2,0,0.7,4,1,100
111,151,0.2,0,0.7,4,1,100
124,157,0.2,0,0.7,4,1,100
91,118,0.2,0,0.7,4,1,100
74,99,0.2,0,0.7,4,1,100
67,95,0.2,0,0.7,4,1,100
1,14,0.2,0,0.7,4,1,100
103,132,0.2,0,0.7,4,1,100
140,175,0.2,0,0.7,4,1,100
60,92,0.2,0,0.7,4,1,100
150,200,0.2,0,0.7,4,1,100
123,156,0.2,0,0.7,4,1,100
76,106,0.2,0,0.7,4,1,100
144,183,0.2,0,0.7,4,1,100
20,79,0.2,0,0.7,4,1,100
48,78,0.2,0,0.7,4,1,100
135,172,0.2,0,0.7,4,1,100
61,90,0.2,0,0.7,4,1,100
1,49,0.2,0,0.7,4,1,100
126,164,0.2,0,0.7,4,1,100
114,158,0.2,0,0.7,4,1,100
117,156,0.2,0,0.7,4,1,100
154,193,0.2,0,0.7,4,1,100
20,45,0.2,0,0.7,4,1,100
61,79,0.2,0,0.7,4,1,100
88,116,0.2,0,0.7,4,1,100
77,112,0.2,0,0.7,4,1,100
96,123,0.2,0,0.7,4,1,100
