6,150,0.78,0,0.7,4,0,100
132,150,0.08,0,0.7,4,0,100
118,150,0.22,0,0.7,4,0,100
62,150,0.43,0,0.7,4,0,100
6,150,0.57,0,0.7,4,0,100
139,150,0.08,0,0.7,4,0,100
2,150,0.42,0,0.7,4,0,100
1,150,0.99,0,0.7,4,0,100
18,150,0.63,0,0.7,4,0,100
111,150,0.21,0,0.7,4,0,100
2,150,0.95,0,0.7,4,0,100
4,150,0.81,0,0.7,4,0,100
34,150,0.62,0,0.7,4,0,100
8,150,0.42,0,0.7,4,0,100
1,150,0.95,0,0.7,4,0,100
126,150,0.16,0,0.7,4,0,100
8,150,0.56,0,0.7,4,0,100
2,150,0.94,0,0.7,4,0,100
41,150,0.53,0,0.7,4,0,100
7,150,0.73,0,0.7,4,0,100
149,150,0,0,0.7,4,0,100
137,150,0.09,0,0.7,4,0,100
123,150,0.16,0,0.7,4,0,100
79,150,0.33,0,0.7,4,0,100
116,150,0.2,0,0.7,4,0,100
120,150,0.16,0,0.7,4,0,100
3,150,0.83,0,0.7,4,0,100
112,150,0.23,0,0.7,4,0,100
1,150,0.87,0,0.7,4,0,100
138,150,0.05,0,0.7,4,0,100
6,150,0.26,0,0.7,4,0,100
7,150,0.78,0,0.7,4,0,100
32,150,0.42,0,0.7,4,0,100
119,150,0.19,0,0.7,4,0,100
127,150,0.13,0,0.7,4,0,100
1,150,0.98,0,0.7,4,0,100
5,150,0.8,0,0.7,4,0,100
104,150,0.2,0,0.7,4,0,100
12,150,0.54,0,0.7,4,0,100
9,150,0.71,0,0.7,4,0,100
1,150,0.8,0,0.7,4,0,100
85,150,0.35,0,0.7,4,0,100
1,150,0.91,0,0.7,4,0,100
145,150,0.04,0,0.7,4,0,100
119,150,0.18,0,0.7,4,0,100
80,150,0.38,0,0.7,4,0,100
13,150,0.68,0,0.7,4,0,100
9,150,0.84,0,0.7,4,0,100
1,150,0.97,0,0.7,4,0,100
1,150,0.37,0,0.7,4,0,100
1,150,0.78,0,0.7,4,0,100
2,150,0.13,0,0.7,4,0,100
95,150,0.29,0,0.7,4,0,100
108,150,0.21,0,0.7,4,0,100
40,150,0.52,0,0.7,4,0,100
4,150,0.68,0,0.7,4,0,100
76,150,0.42,0,0.7,4,0,100
1,150,0.85,0,0.7,4,0,100
1,150,0.86,0,0.7,4,0,100
1,150,0.96,0,0.7,4,0,100
115,150,0.19,0,0.7,4,0,100
146,150,0.02,0,0.7,4,0,100
10,150,0.62,0,0.7,4,0,100
143,150,0.05,0,0.7,4,0,100
10,150,0.66,0,0.7,4,0,100
35,150,0.56,0,0.7,4,0,100
146,150,0.03,0,0.7,4,0,100
150,150,0,0,0.7,4,0,100
25,150,0.6,0,0.7,4,0,100
1,150,0.98,0,0.7,4,0,100
97,150,0.32,0,0.7,4,0,100
147,150,0.02,0,0.7,4,0,100
121,150,0.15,0,0.7,4,0,100
122,150,0.14,0,0.7,4,0,100
129,150,0.14,0,0.7,4,0,100
1,150,0.99,0,0.7,4,0,100
12,150,0.58,0,0.7,4,0,100
21,150,0.61,0,0.7,4,0,100
21,150,0.58,0,0.7,4,0,100
14,150,0.46,0,0.7,4,0,100
1,150,0.98,0,0.7,4,0,100
142,150,0.05,0,0.7,4,0,100
33,150,0.58,0,0.7,4,0,100
2,150,0.74,0,0.7,4,0,100
1,150,0.79,0,0.7,4,0,100
1,150,0.82,0,0.7,4,0,100
101,150,0.3,0,0.7,4,0,100
1,150,0.57,0,0.7,4,0,100
2,150,0.45,0,0.7,4,0,100
9,150,0.67,0,0.7,4,0,100
53,150,0.52,0,0.7,4,0,100
1,150,0.82,0,0.7,4,0,100
48,150,0.53,0,0.7,4,0,100
5,150,0.6,0,0.7,4,0,100
1,150,0.9,0,0.7,4,0,100
2,150,0.89,0,0.7,4,0,100
1,150,0.98,0,0.7,4,0,100
84,150,0.38,0,0.7,4,0,100
41,150,0.42,0,0.7,4,0,100
3,150,0.84,0,0.7,4,0,100
3,150,0.5,0,0.7,4,0,100
1,150,0.54,0,0.7,4,0,100
91,150,0.32,0,0.7,4,0,100
1,150,0.93,0,0.7,4,0,100
123,150,0.17,0,0.7,4,0,100
144,150,0.04,0,0.7,4,0,100
140,150,0.07,0,0.7,4,0,100
1,150,0.77,0,0.7,4,0,100
2,150,0.67,0,0.7,4,0,100
2,150,0.9,0,0.7,4,0,100
59,150,0.39,0,0.7,4,0,100
115,150,0.21,0,0.7,4,0,100
80,150,0.3,0,0.7,4,0,100
1,150,0.5,0,0.7,4,0,100
121,150,0.16,0,0.7,4,0,100
1,150,0.51,0,0.7,4,0,100
94,150,0.3,0,0.7,4,0,100
66,150,0.39,0,0.7,4,0,100
2,150,0.92,0,0.7,4,0,100
125,150,0.14,0,0.7,4,0,100
77,150,0.44,0,0.7,4,0,100
9,150,0.51,0,0.7,4,0,100
147,150,0.01,0,0.7,4,0,100
133,150,0.11,0,0.7,4,0,100
114,150,0.2,0,0.7,4,0,100
10,150,0.71,0,0.7,4,0,100
1,150,0.95,0,0.7,4,0,100
57,150,0.42,0,0.7,4,0,100
1,150,0.84,0,0.7,4,0,100
10,150,0.84,0,0.7,4,0,100
12,150,0.78,0,0.7,4,0,100
143,150,0.03,0,0.7,4,0,100
133,150,0.11,0,0.7,4,0,100
1,150,0.32,0,0.7,4,0,100
73,150,0.46,0,0.7,4,0,100
51,150,0.4,0,0.7,4,0,100
1,150,0.85,0,0.7,4,0,100
71,150,0.43,0,0.7,4,0,100
139,150,0.06,0,0.7,4,0,100
1,150,0.62,0,0.7,4,0,100
70,150,0.36,0,0.7,4,0,100
21,150,0.49,0,0.7,4,0,100
1,150,0.96,0,0.7,4,0,100
128,150,0.14,0,0.7,4,0,100
75,150,0.4,0,0.7,4,0,100
84,150,0.38,0,0.7,4,0,100
140,150,0.07,0,0.7,4,0,100
127,150,0.11,0,0.7,4,0,100
1,150,0.86,0,0.7,4,0,100
1,150,0.98,0,0.7,4,0,100
92,150,0.37,0,0.7,4,0,100
102,150,0.25,0,0.7,4,0,100
6,150,0.68,0,0.7,4,0,100
21,150,0.6,0,0.7,4,0,100
92,150,0.31,0,0.7,4,0,100
85,150,0.34,0,0.7,4,0,100
1,150,0.92,0,0.7,4,0,100
139,150,0.07,0,0.7,4,0,100
74,150,0.37,0,0.7,4,0,100
10,150,0.73,0,0.7,4,0,100
130,150,0.13,0,0.7,4,0,100
1,150,0.85,0,0.7,4,0,100
110,150,0.25,0,0.7,4,0,100
36,150,0.58,0,0.7,4,0,100
118,150,0.18,0,0.7,4,0,100
1,150,0.87,0,0.7,4,0,100
6,150,0.82,0,0.7,4,0,100
142,150,0.02,0,0.7,4,0,100
6,150,0.88,0,0.7,4,0,100
9,150,0.78,0,0.7,4,0,100
98,150,0.23,0,0.7,4,0,100
124,150,0.13,0,0.7,4,0,100
3,150,0.93,0,0.7,4,0,100
10,150,0.7,0,0.7,4,0,100
70,150,0.44,0,0.7,4,0,100
46,150,0.55,0,0.7,4,0,100
18,150,0.7,0,0.7,4,0,100
10,150,0.58,0,0.7,4,0,100
1,150,0.86,0,0.7,4,0,100
2,150,0.29,0,0.7,4,0,100
13,150,0.61,0,0.7,4,0,100
48,150,0.49,0,0.7,4,0,100
3,150,0.86,0,0.7,4,0,100
113,150,0.19,0,0.7,4,0,100
119,150,0.2,0,0.7,4,0,100
148,150,0,0,0.7,4,0,100
51,150,0.53,0,0.7,4,0,100
1,150,0.75,0,0.7,4,0,100
146,150,0.03,0,0.7,4,0,100
30,150,0.67,0,0.7,4,0,100
34,150,0.63,0,0.7,4,0,100
2,150,0.41,0,0.7,4,0,100
3,150,0.73,0,0.7,4,0,100
2,150,0.93,0,0.7,4,0,100
31,150,0.34,0,0.7,4,0,100
94,150,0.29,0,0.7,4,0,100
17,150,0.54,0,0.7,4,0,100
132,150,0.1,0,0.7,4,0,100
3,150,0.37,0,0.7,4,0,100
2,150,0.9,0,0.7,4,0,100
3,150,0.51,0,0.7,4,0,100
148,150,0.02,0,0.7,4,0,100
1,150,0.98,0,0.7,4,0,100
42,150,0.52,0,0.7,4,0,100
1,150,0.91,0,0.7,4,0,100
17,150,0.48,0,0.7,4,0,100
38,150,0.5,0,0.7,4,0,100
129,150,0.1,0,0.7,4,0,100
8,150,0.6,0,0.7,4,0,100
82,150,0.37,0,0.7,4,0,100
101,150,0.24,0,0.7,4,0,100
2,150,0.61,0,0.7,4,0,100
1,150,0.95,0,0.7,4,0,100
126,150,0.13,0,0.7,4,0,100
33,150,0.68,0,0.7,4,0,100
142,150,0.05,0,0.7,4,0,100
2,150,0.75,0,0.7,4,0,100
31,150,0.6,0,0.7,4,0,100
114,150,0.22,0,0.7,4,0,100
40,150,0.58,0,0.7,4,0,100
2,150,0.82,0,0.7,4,0,100
46,150,0.43,0,0.7,4,0,100
2,150,0.6,0,0.7,4,0,100
16,150,0.41,0,0.7,4,0,100
22,150,0.51,0,0.7,4,0,100
4,150,0.51,0,0.7,4,0,100
89,150,0.38,0,0.7,4,0,100
1,150,0.83,0,0.7,4,0,100
1,150,0.74,0,0.7,4,0,100
3,150,0.49,0,0.7,4,0,100
3,150,0.81,0,0.7,4,0,100
4,150,0.84,0,0.7,4,0,100
1,150,0.95,0,0.7,4,0,100
54,150,0.51,0,0.7,4,0,100
1,150,0.79,0,0.7,4,0,100
2,150,0.71,0,0.7,4,0,100
2,150,0.46,0,0.7,4,0,100
1,150,0.89,0,0.7,4,0,100
27,150,0.65,0,0.7,4,0,100
79,150,0.35,0,0.7,4,0,100
128,150,0.13,0,0.7,4,0,100
22,150,0.49,0,0.7,4,0,100
27,150,0.53,0,0.7,4,0,100
7,150,0.75,0,0.7,4,0,100
125,150,0.14,0,0.7,4,0,100
2,150,0.87,0,0.7,4,0,100
133,150,0.09,0,0.7,4,0,100
109,150,0.24,0,0.7,4,0,100
1,150,0.96,0,0.7,4,0,100
1,150,0.94,0,0.7,4,0,100
6,150,0.71,0,0.7,4,0,100
115,150,0.18,0,0.7,4,0,100
87,150,0.33,0,0.7,4,0,100
82,150,0.3,0,0.7,4,0,100
103,150,0.27,0,0.7,4,0,100
3,150,0.72,0,0.7,4,0,100
126,150,0.15,0,0.7,4,0,100
124,150,0.15,0,0.7,4,0,100
124,150,0.12,0,0.7,4,0,100
85,150,0.35,0,0.7,4,0,100
12,150,0.7,0,0.7,4,0,100
1,150,0.9,0,0.7,4,0,100
4,150,0.71,0,0.7,4,0,100
74,150,0.47,0,0.7,4,0,100
24,150,0.53,0,0.7,4,0,100
148,150,0.02,0,0.7,4,0,100
133,150,0.11,0,0.7,4,0,100
73,150,0.38,0,0.7,4,0,100
104,150,0.28,0,0.7,4,0,100
42,150,0.52,0,0.7,4,0,100
106,150,0.2,0,0.7,4,0,100
80,150,0.34,0,0.7,4,0,100
13,150,0.71,0,0.7,4,0,100
123,150,0.17,0,0.7,4,0,100
1,150,0.74,0,0.7,4,0,100
86,150,0.35,0,0.7,4,0,100
3,150,0.76,0,0.7,4,0,100
37,150,0.55,0,0.7,4,0,100
122,150,0.14,0,0.7,4,0,100
74,150,0.43,0,0.7,4,0,100
142,150,0.05,0,0.7,4,0,100
39,150,0.41,0,0.7,4,0,100
1,150,0.53,0,0.7,4,0,100
16,150,0.55,0,0.7,4,0,100
1,150,0.97,0,0.7,4,0,100
1,150,0.75,0,0.7,4,0,100
1,150,0.92,0,0.7,4,0,100
3,150,0.94,0,0.7,4,0,100
4,150,0.65,0,0.7,4,0,100
65,150,0.48,0,0.7,4,0,100
30,150,0.47,0,0.7,4,0,100
1,150,0.96,0,0.7,4,0,100
13,150,0.74,0,0.7,4,0,100
47,150,0.45,0,0.7,4,0,100
123,150,0.12,0,0.7,4,0,100
27,150,0.55,0,0.7,4,0,100
1,150,0.83,0,0.7,4,0,100
1,150,0.84,0,0.7,4,0,100
8,150,0.6,0,0.7,4,0,100
2,150,0.62,0,0.7,4,0,100
1,150,0.97,0,0.7,4,0,100
92,150,0.33,0,0.7,4,0,100
1,150,0.97,0,0.7,4,0,100
142,150,0.06,0,0.7,4,0,100
2,150,0.79,0,0.7,4,0,100
132,150,0.12,0,0.7,4,0,100
1,150,0.88,0,0.7,4,0,100
2,150,0.9,0,0.7,4,0,100
136,150,0.09,0,0.7,4,0,100
118,150,0.18,0,0.7,4,0,100
3,150,0.78,0,0.7,4,0,100
3,150,0.95,0,0.7,4,0,100
141,150,0.03,0,0.7,4,0,100
21,150,0.73,0,0.7,4,0,100
36,150,0.53,0,0.7,4,0,100
39,150,0.38,0,0.7,4,0,100
1,150,0.97,0,0.7,4,0,100
52,150,0.53,0,0.7,4,0,100
103,150,0.29,0,0.7,4,0,100
21,150,0.62,0,0.7,4,0,100
54,150,0.47,0,0.7,4,0,100
100,150,0.26,0,0.7,4,0,100
142,150,0.04,0,0.7,4,0,100
118,150,0.19,0,0.7,4,0,100
3,150,0.91,0,0.7,4,0,100
8,150,0.51,0,0.7,4,0,100
111,150,0.22,0,0.7,4,0,100
2,150,0.51,0,0.7,4,0,100
7,150,0.74,0,0.7,4,0,100
5,150,0.61,0,0.7,4,0,100
3,150,0.74,0,0.7,4,0,100
1,150,0.98,0,0.7,4,0,100
28,150,0.56,0,0.7,4,0,100
